,Tweets,User,User_statuses_count,user_followers,User_location,User_verified,fav_count,rt_count,tweet_date,clean_tweet,Sentiment
453,"Which language you like the most
C# 
Java
Python
Comment the reply??",CodeAsItIs,103.0,389.0,"Pune, India",False,3.0,0.0,2020-10-29 14:34:07,Which language you like the most C Java Python Comment the reply,Positive
454,"@TheAlchemist___ bootstrap maybe, but I’d advise you learn a different language like python , ruby is steady loosing its relevance.",Caleb,15049.0,1364.0,"London, England",False,1.0,0.0,2020-10-29 14:31:20,bootstrap maybe but I d advise you learn a different language like python ruby is steady loosing its relevance,Positive
455,YouTube so many videos to learn course but video learning problems. Guruji not accepted. Software things YouTube vi… https://t.co/eOJQGXB6qb,Guruji Forum,2007.0,17.0,India,False,0.0,0.0,2020-10-29 14:29:37,YouTube so many videos to learn course but video learning problems Guruji not accepted Software things YouTube vi,Positive
456,"Once upon a time, Python the outstanding object oriented language set sail for adventures. Python went home.",Jeffrey MacAskill,182717.0,37.0,,False,0.0,0.0,2020-10-29 14:05:21,Once upon a time Python the outstanding object oriented language set sail for adventures Python went home,Positive
457,"Once upon a time, C++ the complicated phenomenal language left her home. An old complicated phenomenal language tol… https://t.co/zKjvmFxKjy",Jeffrey MacAskill,182717.0,37.0,,False,0.0,0.0,2020-10-29 13:55:29,Once upon a time C the complicated phenomenal language left her home An old complicated phenomenal language tol,Positive
458,"RT @compscientutors: Computer science homework help
#assignment
#exam
#python
#R
#take my class
#coding 
#good in programming 
#web
#javasc…",Lovescience,1875.0,39.0,,False,0.0,1.0,2020-10-29 13:50:40,RT Computer science homework help assignment exam python R take my class coding good in programming web javasc,Positive
459,"RT @PrasoonPratham: There's a lot of confusion as what coding language one should learn as a beginner.
This thread will take a look at popu…",Jessica shoonover,113508.0,923.0,bootcamp,False,0.0,338.0,2020-10-29 13:49:07,RT There s a lot of confusion as what coding language one should learn as a beginner This thread will take a look at popu,Neutral
460,"RT @PrasoonPratham: There's a lot of confusion as what coding language one should learn as a beginner.
This thread will take a look at popu…",#100DaysOfCode,373791.0,4493.0,Server,False,0.0,338.0,2020-10-29 13:49:07,RT There s a lot of confusion as what coding language one should learn as a beginner This thread will take a look at popu,Neutral
461,"RT @PrasoonPratham: There's a lot of confusion as what coding language one should learn as a beginner.
This thread will take a look at popu…",Anyman,47.0,8.0,,False,0.0,338.0,2020-10-29 13:49:06,RT There s a lot of confusion as what coding language one should learn as a beginner This thread will take a look at popu,Neutral
462,"Once upon a time, Python the professional programming language left their home. Python went home.",Jeffrey MacAskill,182717.0,37.0,,False,0.0,0.0,2020-10-29 13:45:40,Once upon a time Python the professional programming language left their home Python went home,Positive
463,"Computer science homework help
#assignment
#exam
#python
#R
#take my class
#coding 
#good in programming 
#web… https://t.co/9eZSTZskEB",Computer Science Tutor,210.0,16.0,,False,1.0,1.0,2020-10-29 13:45:17,Computer science homework help assignment exam python R take my class coding good in programming web,Positive
464,"#best online academic tutor 
#best computer science tutor 
#best twitter tutor available
#Computer science homework… https://t.co/xlfcwM08Cy",Computer Science Tutor,210.0,16.0,,False,1.0,0.0,2020-10-29 13:42:53,best online academic tutor best computer science tutor best twitter tutor available Computer science homework,Positive
465,"RT @EngineerBabuInc: Pros of Python #Web #Development over Other Language.

- Affordable Programming Languages
- Requires Less Coding
- Ava…",Shay Cormac,4386.0,354.0,INDIA,False,0.0,2.0,2020-10-29 13:31:46,RT Pros of Python Web Development over Other Language Affordable Programming Languages Requires Less Coding Ava,Negative
466,"Pros of Python #Web #Development over Other Language.

- Affordable Programming Languages
- Requires Less Coding
-… https://t.co/iBMpvbQffA",EngineerBabu,2542.0,1093.0,"Indore, India",False,1.0,2.0,2020-10-29 13:31:00,Pros of Python Web Development over Other Language Affordable Programming Languages Requires Less Coding,Negative
467,@MindofJan Why tho? Python is probably the easiest language to learn. I dont think you need 2 months to learn the b… https://t.co/bQ5IQ99Awm,Deee1,443.0,105.0,,False,0.0,0.0,2020-10-29 13:16:48,Why tho Python is probably the easiest language to learn I dont think you need 2 months to learn the b,Neutral
468,Python Programming: For the Beginners (An Introduction to the Python Computer Language and Computer Programming)… https://t.co/rh8qNCxy0C,Python Flux,166345.0,11520.0,,False,1.0,0.0,2020-10-29 13:10:07,Python Programming For the Beginners An Introduction to the Python Computer Language and Computer Programming,Neutral
469,Maybe Python is a good choice for beginners. But the C/C++ is the most important language. Almost all operating sys… https://t.co/EMZ6poH4bH,相城搬砖,6813.0,282.0,,False,1.0,0.0,2020-10-29 13:06:42,Maybe Python is a good choice for beginners But the C C is the most important language Almost all operating sys,Positive
470,"Once upon a time, Python the outstanding object oriented language left her home. Python went home.",Jeffrey MacAskill,182717.0,37.0,,False,0.0,0.0,2020-10-29 13:06:28,Once upon a time Python the outstanding object oriented language left her home Python went home,Positive
471,"My mind is telling me to learn PHP
My Other Mind is telling me to Learn Django since I already know Python.
My last… https://t.co/k44tUcN3PP",CHUKWUEMEKE,2208.0,144.0,Lagos_Benin,False,6.0,0.0,2020-10-29 12:57:10,My mind is telling me to learn PHP My Other Mind is telling me to Learn Django since I already know Python My last,Negative
472,"RT @palmitas10: Thorough infographic by @Veracode of flaw frequencies by language

#infosec #cybersecurity #cybercrime #cyberthreats #javas…",Philippe,569.0,105.0,,False,0.0,70.0,2020-10-29 12:43:17,RT Thorough infographic by of flaw frequencies by language infosec cybersecurity cybercrime cyberthreats javas,Neutral
473,#Python is a social distancing #programming language. Its all about spaces.,Adarsh Srivastava,59.0,40.0,,False,4.0,0.0,2020-10-29 12:41:59,Python is a social distancing programming language Its all about spaces,Positive
474,"RT @palmitas10: Thorough infographic by @Veracode of flaw frequencies by language

#infosec #cybersecurity #cybercrime #cyberthreats #javas…",RHampton,78608.0,3796.0,United States,False,0.0,70.0,2020-10-29 12:35:00,RT Thorough infographic by of flaw frequencies by language infosec cybersecurity cybercrime cyberthreats javas,Neutral
475,RT @CMastication: I’m looking at general purpose DAG calc engines that are either tightly coupled with Python or not coupled to any languag…,Paul Teetor,8110.0,1059.0,"Elgin, IL, USA",False,0.0,2.0,2020-10-29 12:34:33,RT I m looking at general purpose DAG calc engines that are either tightly coupled with Python or not coupled to any languag,Negative
476,"RT @ss242419: Do you know 🤔
I think you need to know this 😃
👇👇👇
&lt;&lt;&lt;Programing language and their usage&gt;&gt;&gt;
#programmermeme #100DaysOfCode #1…",FrontEnd Bot,4097.0,25.0,,False,0.0,23.0,2020-10-29 12:34:07,RT Do you know I think you need to know this lt lt lt Programing language and their usage gt gt gt programmermeme 100DaysOfCode 1,Neutral
477,"RT @ss242419: Do you know 🤔
I think you need to know this 😃
👇👇👇
&lt;&lt;&lt;Programing language and their usage&gt;&gt;&gt;
#programmermeme #100DaysOfCode #1…",Discover-tech,40351.0,414.0,,False,0.0,23.0,2020-10-29 12:32:48,RT Do you know I think you need to know this lt lt lt Programing language and their usage gt gt gt programmermeme 100DaysOfCode 1,Neutral
478,"RT @Mbonimpaye7: Top 10 Real World Applications of Python Prog  Language 🐍:
- Web Development
- Game Development
- Machine Learning and AI…",Coding for a better world. ¿Need help?,105825.0,1700.0,Just were I have to be.,False,0.0,1.0,2020-10-29 12:28:06,RT Top 10 Real World Applications of Python Prog Language Web Development Game Development Machine Learning and AI,Positive
479,"Top 10 Real World Applications of Python Prog  Language 🐍:
- Web Development
- Game Development
- Machine Learning… https://t.co/bdvpPC8nXF",Mbonimpaye,125.0,185.0,"Dar es Salaam, Tanzania",False,5.0,1.0,2020-10-29 12:27:39,Top 10 Real World Applications of Python Prog Language Web Development Game Development Machine Learning,Positive
480,"@Maguguana_ Congrats!!! 

Today I advanced my self-taught python language to form creation and math calculator. It's not easy😥😥",GbengaOfNorway (G.O.N) Gone!!!,6794.0,201.0,"Alagbado, Nigeria",False,1.0,0.0,2020-10-29 12:24:58,Congrats Today I advanced my self taught python language to form creation and math calculator It s not easy,Positive
481,"RT @wharfstreets: Python is a powerful and high-level #programming #language that helps to develop a wide variety of #applications, #system…",Aniket Bhosale,3272.0,51.0,"19.21088,72.85341",False,0.0,3.0,2020-10-29 12:17:01,RT Python is a powerful and high level programming language that helps to develop a wide variety of applications system,Positive
482,RT @GTechCouncil: Python is one such fully interpreted and high-level programming language which has made a promising and a very potential…,DataScienceSentiment_Bot,10945.0,143.0,,False,0.0,4.0,2020-10-29 12:13:22,RT Python is one such fully interpreted and high level programming language which has made a promising and a very potential,Positive
483,Learning Python 3 is gonna be a task smh. I haven't learned a new programming language in years smh,Da Bearded Alchemist,145233.0,1429.0,Gallifrey,False,1.0,0.0,2020-10-29 12:12:49,Learning Python 3 is gonna be a task smh I haven t learned a new programming language in years smh,Positive
484,RT @GTechCouncil: Python is one such fully interpreted and high-level programming language which has made a promising and a very potential…,Python for Data Science,20728.0,849.0,,False,0.0,4.0,2020-10-29 12:10:57,RT Python is one such fully interpreted and high level programming language which has made a promising and a very potential,Positive
485,RT @GTechCouncil: Python is one such fully interpreted and high-level programming language which has made a promising and a very potential…,Coding for a better world. ¿Need help?,105825.0,1700.0,Just were I have to be.,False,0.0,4.0,2020-10-29 12:08:06,RT Python is one such fully interpreted and high level programming language which has made a promising and a very potential,Positive
486,RT @GTechCouncil: Python is one such fully interpreted and high-level programming language which has made a promising and a very potential…,Purevdorj Enkhjargal,80532.0,2370.0,Mongolia,False,0.0,4.0,2020-10-29 12:06:33,RT Python is one such fully interpreted and high level programming language which has made a promising and a very potential,Positive
487,Python is one such fully interpreted and high-level programming language which has made a promising and a very pote… https://t.co/7fMdvNq79w,Global Tech Council,1387.0,132.0,"Menlo Park, CA",False,2.0,4.0,2020-10-29 12:06:24,Python is one such fully interpreted and high level programming language which has made a promising and a very pote,Positive
488,"What's the difference between Python &amp; machine code?
Find out which a human prefers... Would you pass the Turing te… https://t.co/awTZFNibHO",Holly - TeachAllAboutIt 🖥️💾🎓,3552.0,1064.0,"Worthing, United Kingdom",False,0.0,0.0,2020-10-29 12:02:40,What s the difference between Python amp machine code Find out which a human prefers Would you pass the Turing te,Neutral
489,"At Full Scale, we speak your language. 

• PHP • .NET • C# • PYTHON • RUBY ON RAILS • IOS • ANDROID • JAVASCRIPT •… https://t.co/apLueKctCj",Full Scale,288.0,168.0,Kansas City,False,5.0,0.0,2020-10-29 12:01:40,At Full Scale we speak your language PHP NET C PYTHON RUBY ON RAILS IOS ANDROID JAVASCRIPT,Positive
490,RT @juneedpk: What’s your favourite programming language? #JavaScript #csharp #python or other? Take the @DevEconomics survey to support yo…,Gnuts about Code,433542.0,2901.0,,False,0.0,2.0,2020-10-29 12:01:31,RT What s your favourite programming language JavaScript csharp python or other Take the survey to support yo,Negative
491,RT @juneedpk: What’s your favourite programming language? #JavaScript #csharp #python or other? Take the @DevEconomics survey to support yo…,Junaid,33775.0,241.0,Pakistan,False,0.0,2.0,2020-10-29 12:01:26,RT What s your favourite programming language JavaScript csharp python or other Take the survey to support yo,Negative
492,RT @JetBrains_Edu: Introducing EduTools v4.2 and the 2020.2.3 versions of IntelliJ IDEA Edu and PyCharm Edu! We've added improvements to th…,Cool Python,73229.0,6762.0,"Brighton & Hove, UK",False,0.0,5.0,2020-10-29 12:00:11,RT Edu Introducing EduTools v4 2 and the 2020 2 3 versions of IntelliJ IDEA Edu and PyCharm Edu We ve added improvements to th,Neutral
493,"""Sure, we didn't look at how this software methodology works in any language that working developers actually use i… https://t.co/YR4FoRIELa",Tom Morris  🏳️‍🌈,54871.0,4354.0,London,False,0.0,0.0,2020-10-29 11:58:15,Sure we didn t look at how this software methodology works in any language that working developers actually use i,Positive
494,"RT @realpython: 🐍 Switching to Python From Another Programming Language

Here you'll find the best resources and tips for developers switch…",Rahul R 🤖🚀,68716.0,770.0,"Ahmedabad,IN",False,0.0,16.0,2020-10-29 11:52:10,RT Switching to Python From Another Programming Language Here you ll find the best resources and tips for developers switch,Positive
495,"RT @rasangarocks: Machine Learning For Absolute Beginners

Link - https://t.co/LFJeFraaW7

#MachineLearning #100DaysOfCode #DevOps #CodeNew…",Tech-Bot,44275.0,332.0,,False,0.0,60.0,2020-10-29 11:44:52,RT Machine Learning For Absolute Beginners Link MachineLearning 100DaysOfCode DevOps CodeNew,Positive
496,"RT @ss242419: Do you know 🤔
I think you need to know this 😃
👇👇👇
&lt;&lt;&lt;Programing language and their usage&gt;&gt;&gt;
#programmermeme #100DaysOfCode #1…",FemTech_🖥👩🏽‍💻,860441.0,16220.0,"Berlin, Deutschland",False,0.0,23.0,2020-10-29 11:39:27,RT Do you know I think you need to know this lt lt lt Programing language and their usage gt gt gt programmermeme 100DaysOfCode 1,Neutral
497,"RT @ss242419: Do you know 🤔
I think you need to know this 😃
👇👇👇
&lt;&lt;&lt;Programing language and their usage&gt;&gt;&gt;
#programmermeme #100DaysOfCode #1…",Jessica shoonover,113508.0,923.0,bootcamp,False,0.0,23.0,2020-10-29 11:39:21,RT Do you know I think you need to know this lt lt lt Programing language and their usage gt gt gt programmermeme 100DaysOfCode 1,Neutral
